Sample,Time,X.center,Y.center,,, 
31895,1275.76,329.6072547,421.0312554,,,
31896,1275.8,329.5973296,421.0836472,,,
31897,1275.84,329.5874031,421.13605,,,
31898,1275.88,329.5774752,421.1884636,,,
31899,1275.92,329.5675458,421.2408882,,,
31900,1275.96,329.557615,421.2933238,,,
31901,1276,329.5509937,421.3282868,,,
31902,1276.04,329.5410606,421.3807406,,,
31903,1276.08,329.531126,421.4332053,,,
31904,1276.12,329.52119,421.4856809,,,
31905,1276.16,329.5112526,421.5381675,,,
31906,1276.2,329.5013137,421.590665,,,
31907,1276.24,329.4913734,421.6431735,,,
31908,1276.28,329.4814317,421.6956929,,,
31909,1276.32,329.4714885,421.7482233,,,
31910,1276.36,329.4615439,421.8007647,,,
31911,1276.4,329.4549134,421.8357983,,,
31912,1276.44,329.4449664,421.8883579,,,
31913,1276.48,329.435018,421.9409286,,,
31914,1276.52,329.4250681,421.9935101,,,
31915,1276.56,329.4151168,422.0461027,,,
31916,1276.6,329.4051641,422.0987062,,,
31917,1276.64,329.3952099,422.1513208,,,
31918,1276.68,329.3852543,422.2039463,,,
31919,1276.72,329.3752973,422.2565828,,,
31920,1276.76,329.3686585,422.2916799,,,
31921,1276.8,329.358699,422.3443348,,,
31922,1276.84,329.3487381,422.3970006,,,
31923,1276.88,329.3387758,422.4496774,,,
31924,1276.92,329.3288121,422.5023653,,,
31925,1276.96,329.3188469,422.5550642,,,
31926,1277,329.3088802,422.607774,,,
31927,1277.04,329.2989121,422.6604949,,,
31928,1277.08,329.2889426,422.7132269,,,
31929,1277.12,329.2822954,422.7483876,,,
31930,1277.16,329.2723235,422.8011379,,,
31931,1277.2,329.2623501,422.8538992,,,
31932,1277.24,329.2523753,422.9066716,,,
31933,1277.28,329.242399,422.959455,,,
31934,1277.32,329.2324213,423.0122494,,,
31935,1277.36,329.2224421,423.0650549,,,
31936,1277.4,329.2124615,423.1178714,,,
31937,1277.44,329.2024794,423.170699,,,
31938,1277.48,329.1958239,423.2059236,,,
31939,1277.52,329.1858394,423.2587696,,,
31940,1277.56,329.1758534,423.3116266,,,
31941,1277.6,329.165866,423.3644948,,,
31942,1277.64,329.1558772,423.417374,,,
31943,1277.68,329.1458869,423.4702643,,,
31944,1277.72,329.1358951,423.5231656,,,
31945,1277.76,329.1259019,423.576078,,,
31946,1277.8,329.1159072,423.6290015,,,
31947,1277.84,329.1092433,423.66429,,,
31948,1277.88,329.0992462,423.717232,,,
31949,1277.92,329.0892477,423.7701851,,,
31950,1277.96,329.0792477,423.8231492,,,
31951,1278,329.0692462,423.8761245,,,
31952,1278.04,329.0592433,423.9291109,,,
31953,1278.08,329.0492389,423.9821083,,,
31954,1278.12,329.039233,424.0351169,,,
31955,1278.16,329.0292257,424.0881366,,,
31956,1278.2,329.0192169,424.1411674,,,
31957,1278.24,329.0125436,424.1765274,,,
31958,1278.28,329.0025324,424.2295768,,,
31959,1278.32,328.9925197,424.2826372,,,
31960,1278.36,328.9825056,424.3357088,,,
31961,1278.4,328.97249,424.3887915,,,
31962,1278.44,328.9624729,424.4418853,,,
31963,1278.48,328.9524544,424.4949903,,,
31964,1278.52,328.9424344,424.5481064,,,
31965,1278.56,328.9324129,424.6012337,,,
31966,1278.6,328.9257311,424.6366581,,,
31967,1278.64,328.9157072,424.6898039,,,
31968,1278.68,328.9056818,424.7429609,,,
31969,1278.72,328.895655,424.7961291,,,
31970,1278.76,328.8856266,424.8493084,,,
31971,1278.8,328.9099403,425.1993181,,,
31972,1278.84,328.9245566,425.5414815,,,
31973,1278.88,328.9455937,425.910157,,,
31974,1278.92,328.9602662,426.2531954,,,
31975,1278.96,328.9847164,426.6049663,,,
31976,1279,329.0092038,426.9571775,,,
31977,1279.04,329.0239643,427.3015027,,,
31978,1279.08,329.0451708,427.6725021,,,
31979,1279.12,329.0599869,428.0177082,,,
31980,1279.16,329.08461,428.3716922,,,
31981,1279.2,329.0994824,428.7177586,,,
31982,1279.24,329.1241733,429.0726208,,,
31983,1279.28,329.1455479,429.4459595,,,
31984,1279.32,329.1605063,429.7933478,,,
31985,1279.36,329.185301,430.1495592,,,
31986,1279.4,329.2003151,430.4978135,,,
31987,1279.44,329.2218205,430.873036,,,
31988,1279.48,329.2467184,431.2306019,,,
31989,1279.52,329.2618177,431.5801867,,,
31990,1279.56,329.2867826,431.9386397,,,
31991,1279.6,329.3019371,432.289096,,,
31992,1279.64,329.323608,432.6666851,,,
31993,1279.68,329.3388165,433.0180386,,,
31994,1279.72,329.3639139,433.3782965,,,
31995,1279.76,329.3890475,433.7390051,,,
31996,1279.8,329.4043409,434.0916775,,,
31997,1279.84,329.4261756,434.471648,,,
31998,1279.88,329.4415223,434.8252233,,,
31999,1279.92,329.4667872,435.1877478,,,
32000,1279.96,329.3420943,435.8700133,,,
32001,1280,329.2137833,436.5725846,,,
32002,1280.04,329.0886059,437.2584911,,,
32003,1280.08,328.9597945,437.964816,,,
32004,1280.12,328.834127,438.6543912,,,
32005,1280.16,328.7048091,439.3644982,,,
32006,1280.2,328.5786457,440.0577698,,,
32007,1280.24,328.4522354,440.7528753,,,
32008,1280.28,328.3221502,441.4686836,,,
32009,1280.32,328.1952351,442.1675274,,,
32010,1280.36,328.0646284,442.8871895,,,
32011,1280.4,327.9372026,443.5898,,,
32012,1280.44,327.8095226,444.2942791,,,
32013,1280.48,327.6781256,445.0197506,,,
32014,1280.52,327.5499258,445.7280388,,,
32015,1280.56,327.4179917,446.4574371,,,
32016,1280.6,327.2892658,447.1695631,,,
32017,1280.64,327.1567882,447.9029177,,,
32018,1280.68,327.0275299,448.6189105,,,
32019,1280.72,326.8980067,449.3368215,,,
32020,1280.76,326.7647054,450.0761397,,,
32021,1280.8,326.6346403,450.7979608,,,
32022,1280.84,326.5007792,451.5413099,,,
32023,1280.88,326.3701658,452.2670704,,,
32024,1280.92,326.2392794,452.9947853,,,
32025,1280.96,326.1045697,453.74421,,,
32026,1281,325.9731251,454.4759083,,,
32027,1281.04,325.8378387,455.2294394,,,
32028,1281.08,325.7058291,455.9651509,,,
32029,1281.12,325.569959,456.722819,,,
32030,1281.16,325.4373778,457.4625737,,,
32031,1281.2,325.7431845,458.1963999,,,
32032,1281.24,326.0393936,458.9226849,,,
32033,1281.28,326.3464358,459.6594522,,,
32034,1281.32,326.6540998,460.3976879,,,
32035,1281.36,326.9521196,461.1283161,,,
32036,1281.4,327.2610073,461.8694524,,,
32037,1281.44,327.5705105,462.6120357,,,
32038,1281.48,327.8703223,463.3469449,,,
32039,1281.52,328.1810359,464.0923843,,,
32040,1281.56,328.4923578,464.839247,,,
32041,1281.6,328.793941,465.5783688,,,
32042,1281.64,329.1064584,466.3280388,,,
32043,1281.68,329.2075121,467.3421215,,,
32044,1281.72,329.3019666,468.329382,,,
32045,1281.76,329.403532,469.3495296,,,
32046,1281.8,329.5053561,470.3727568,,,
32047,1281.84,329.6005357,471.3689122,,,
32048,1281.88,329.7028568,472.3982188,,,
32049,1281.92,329.8054289,473.4306113,,,
32050,1281.96,329.9013115,474.4356808,,,
32051,1282,330.004365,475.4741635,,,
32052,1282.04,330.1076612,476.5157365,,,
32053,1282.08,330.2042231,477.5297335,,,
32054,1282.12,330.3079839,478.5774036,,,
32055,1282.16,330.4119788,479.6281663,,,
32056,1282.2,330.5091948,480.6510988,,,
32057,1282.24,330.6136366,481.7079614,,,
32058,1282.28,330.4863681,481.8173074,,,
32059,1282.32,330.3590537,481.926728,,,
32060,1282.36,330.2281214,482.0578332,,,
32061,1282.4,330.1007106,482.1674139,,,
32062,1282.44,329.9732537,482.2770694,,,
32063,1282.48,329.8457507,482.3867998,,,
32064,1282.52,329.7182016,482.4966053,,,
32065,1282.56,329.5870117,482.6281521,,,
32066,1282.6,329.4593656,482.7381188,,,
32067,1282.64,329.3422602,482.8576188,,,
32068,1282.68,329.2145221,482.9677388,,,
32069,1282.72,329.083125,483.0996466,,,
32070,1282.76,328.9552894,483.2099287,,,
32071,1282.8,328.8274072,483.3202866,,,
32072,1282.84,328.6994785,483.4307203,,,
32073,1282.88,328.5715031,483.5412299,,,
32074,1282.92,328.4398457,483.6735845,,,
32075,1282.96,328.3117723,483.7842573,,,
32076,1283,328.1836521,483.8950064,,,
32077,1283.04,328.055485,484.0058319,,,
32078,1283.08,327.927271,484.1167338,,,
32079,1283.12,327.7953516,484.2495381,,,
32080,1283.16,327.667039,484.3606044,,,
32081,1283.2,327.5386794,484.4717474,,,
32082,1283.24,327.4102725,484.5829673,,,
32083,1283.28,327.2818185,484.6942642,,,
32084,1283.32,327.1496356,484.8275211,,,
32085,1283.36,327.0210824,484.9389834,,,
32086,1283.4,326.9030825,485.0600316,,,
32087,1283.44,326.7744351,485.1716512,,,
32088,1283.48,326.6420402,485.3052779,,,
32089,1283.52,326.5132932,485.4170638,,,
32090,1283.56,326.3844986,485.5289274,,,
32091,1283.6,326.2556563,485.6408688,,,
32092,1283.64,326.1267663,485.7528882,,,
32093,1283.68,325.994105,485.8869729,,,
32094,1283.72,325.8651147,485.9991597,,,
32095,1283.76,325.7360765,486.1114247,,,
32096,1283.8,324.9690314,486.666747,,,
32097,1283.84,324.2005204,487.2242471,,,
32098,1283.88,323.4267191,487.8061328,,,
32099,1283.92,322.6552207,488.3681029,,,
32100,1283.96,321.8822281,488.9323058,,,
32101,1284,321.1077315,489.4987596,,,
32102,1284.04,320.3317212,490.0674829,,,
32103,1284.08,319.5541872,490.6384941,,,
32104,1284.12,318.7751193,491.2118117,,,
32105,1284.16,317.9904928,491.8100712,,,
32106,1284.2,317.2082968,492.3881194,,,
32107,1284.24,316.4245355,492.9685304,,,
32108,1284.28,315.3575864,493.5335154,,,
32109,1284.32,314.2883772,494.1015234,,,
32110,1284.36,313.2168897,494.672592,,,
32111,1284.4,312.1431051,495.246759,,,
32112,1284.44,311.0670043,495.8240622,,,
32113,1284.48,309.9885677,496.4045391,,,
32114,1284.52,308.9077752,496.9882276,,,
32115,1284.56,307.8246061,497.5751654,,,
32116,1284.6,306.7390394,498.1653903,,,
32117,1284.64,305.6510536,498.7589399,,,
32118,1284.68,304.6233754,499.746206,,,
32119,1284.72,303.5922642,500.7392635,,,
32120,1284.76,302.5576842,501.7381685,,,
32121,1284.8,301.519599,502.7429774,,,
32122,1284.84,300.4779716,503.7537472,,,
32123,1284.88,299.4327647,504.7705357,,,
32124,1284.92,298.3839403,505.7934009,,,
32125,1284.96,297.3314599,506.8224016,,,
32126,1285,296.2752847,507.8575972,,,
32127,1285.04,295.2153751,508.8990476,,,
32128,1285.08,294.0292589,509.0440789,,,
32129,1285.12,292.8468904,509.1664462,,,
32130,1285.16,291.6582643,509.3152698,,,
32131,1285.2,290.4683414,509.4660694,,,
32132,1285.24,289.2771078,509.6188834,,,
32133,1285.28,288.1004069,509.7589931,,,
32134,1285.32,286.9065483,509.9159033,,,
32135,1285.36,285.7113344,510.0749392,,,
32136,1285.4,284.5147491,510.2361369,,,
32137,1285.44,283.3221706,510.3746351,,,
32138,1285.48,282.1228399,510.5402198,,,
32139,1285.52,281.5171488,511.1456428,,,
32140,1285.56,280.9262969,511.7380803,,,
32141,1285.6,280.318061,512.3476753,,,
32142,1285.64,279.7085243,512.9593999,,,
32143,1285.68,279.1139033,513.5580114,,,
32144,1285.72,278.501775,514.1739749,,,
32145,1285.76,277.8883219,514.7921022,,,
32146,1285.8,277.2898626,515.3969868,,,
32147,1285.84,276.6737702,516.0194213,,,
32148,1285.88,276.0563287,516.6440545,,,
32149,1285.92,275.4539602,517.2553133,,,
32150,1285.96,274.8338306,517.884323,,,
32151,1286,274.2123268,518.5155671,,,
32152,1286.04,273.6059768,519.1333031,,,
32153,1286.08,272.9817353,519.7689946,,,
32154,1286.12,272.2346854,519.6300922,,,
32155,1286.16,271.4816315,519.5178128,,,
32156,1286.2,270.7344358,519.3803341,,,
32157,1286.24,269.9811697,519.2695141,,,
32158,1286.28,269.2338155,519.1334956,,,
32159,1286.32,268.4803239,519.0241706,,,
32160,1286.36,267.7327977,518.8896471,,,
32161,1286.4,266.9790664,518.7818513,,,
32162,1286.44,266.2313538,518.6488566,,,
32163,1286.48,265.4773677,518.542623,,,
32164,1286.52,264.7294538,518.4111894,,,
32165,1286.56,263.9751972,518.3065498,,,
32166,1286.6,263.2270662,518.1767086,,,
32167,1286.64,262.2740126,518.302672,,,
32168,1286.68,261.3199758,518.4302218,,,
32169,1286.72,260.3713518,518.5332588,,,
32170,1286.76,259.4153559,518.6639877,,,
32171,1286.8,258.4583416,518.7963425,,,
32172,1286.84,257.5108524,518.9402515,,,
32173,1286.88,256.5517599,519.0758887,,,
32174,1286.92,255.591612,519.2131902,,,
32175,1286.96,254.637059,519.3258546,,,
32176,1287,253.6748056,519.466488,,,
32177,1287.04,252.7114586,519.608823,,,
32178,1287.08,252.6482592,519.5495889,,,
32179,1287.12,252.5850678,519.4903687,,,
32180,1287.16,252.5324145,519.441029,,,
32181,1287.2,252.4692378,519.3818341,,,
32182,1287.24,252.4060692,519.3226531,,,
32183,1287.28,252.3429086,519.2634859,,,
32184,1287.32,252.279756,519.2043326,,,
32185,1287.36,252.2271349,519.1550488,,,
32186,1287.4,252.163997,519.0959209,,,
32187,1287.44,252.1008671,519.036807,,,
32188,1287.48,252.0377452,518.9777069,,,
32189,1287.52,251.9851497,518.9284675,,,
32190,1287.56,251.9220424,518.8693929,,,
32191,1287.6,251.8589431,518.8103322,,,
32192,1287.64,251.7958518,518.7512855,,,
32193,1287.68,251.7327685,518.6922527,,,
32194,1287.72,251.6802052,518.6430693,,,
32195,1287.76,251.6171365,518.584062,,,
32196,1287.8,251.5540758,518.5250687,,,
32197,1287.84,251.4910231,518.4660894,,,
32198,1287.88,251.4279783,518.407124,,,
32199,1287.92,251.375447,518.3579968,,,
32200,1287.96,251.3124168,518.2990571,,,
32201,1288,251.2493946,518.2401313,,,
32202,1288.04,251.1863803,518.1812195,,,
32203,1288.08,251.1233739,518.1223216,,,
32204,1288.12,251.0708747,518.0732508,,,
32205,1288.16,251.0078829,518.0143787,,,
32206,1288.2,250.944899,517.9555206,,,
32207,1288.24,250.8819231,517.8966765,,,
32208,1288.28,250.8294492,517.8476504,,,
32209,1288.32,250.7664877,517.788832,,,
32210,1288.36,250.7035342,517.7300277,,,
32211,1288.4,250.6405886,517.6712374,,,
32212,1288.44,250.577651,517.6124611,,,
32213,1288.48,250.5252089,517.5634917,,,
32214,1288.52,250.4622858,517.5047412,,,
32215,1288.56,250.3993705,517.4460048,,,
32216,1288.6,250.3364631,517.3872825,,,
32217,1288.64,250.2735636,517.3285742,,,
32218,1288.68,250.2211533,517.2796614,,,
32219,1288.72,250.1582683,517.220979,,,
32220,1288.76,250.0953911,517.1623107,,,
32221,1288.8,250.0325218,517.1036565,,,
32222,1288.84,249.9696604,517.0450163,,,
32223,1288.88,249.9172819,516.9961604,,,
32224,1288.92,249.8544349,516.9375461,,,
32225,1288.96,249.7915957,516.878946,,,
32226,1289,249.7287644,516.8203601,,,
32227,1289.04,249.676411,516.7715492,,,
32228,1289.08,249.6135941,516.7129892,,,
32229,1289.12,249.550785,516.6544433,,,
32230,1289.16,249.4879838,516.5959116,,,
32231,1289.2,249.4251904,516.537394,,,
32232,1289.24,249.3728686,516.4886402,,,
32233,1289.28,249.3100896,516.4301486,,,
32234,1289.32,249.2473184,516.3716711,,,
32235,1289.36,248.9492132,516.7136293,,,
32236,1289.4,248.6507379,517.0561878,,,
32237,1289.44,248.3588113,517.373054,,,
32238,1289.48,248.0596089,517.7167823,,,
32239,1289.52,247.7705115,518.0708847,,,
32240,1289.56,247.4705645,518.4158297,,,
32241,1289.6,247.177228,518.7349465,,,
32242,1289.64,246.8765454,519.0810737,,,
32243,1289.68,246.575485,519.4278124,,,
32244,1289.72,246.2740455,519.7751643,,,
32245,1289.76,245.9792791,520.0965513,,,
32246,1289.8,245.6770953,520.4450978,,,
32247,1289.84,245.3745291,520.7942624,,,
32248,1289.88,245.0715794,521.1440466,,,
32249,1289.92,244.7858797,521.4775442,,,
32250,1289.96,244.4821804,521.8285407,,,
32251,1290,244.1780943,522.1801617,,,
32252,1290.04,243.8736201,522.532409,,,
32253,1290.08,243.5759462,522.8584134,,,
32254,1290.12,243.2707098,523.2118809,,,
32255,1290.16,242.965082,523.5659797,,,
32256,1290.2,242.6590615,523.9207114,,,
32257,1290.24,242.3599061,524.2490594,,,
32258,1290.28,242.0636608,524.6148844,,,
32259,1290.32,241.7564767,524.9714923,,,
32260,1290.36,241.4488952,525.3287399,,,
32261,1290.4,241.148244,525.6594611,,,
32262,1290.44,240.8398821,526.0179552,,,
32263,1290.48,240.5311193,526.3770942,,,
32264,1290.52,240.2219544,526.7368796,,,
32265,1290.56,239.9197861,527.0699953,,,
32266,1290.6,239.6098314,527.4310407,,,
32267,1290.64,239.3100516,527.8026419,,,
32268,1290.68,238.9992883,528.1649976,,,
32269,1290.72,238.6955881,528.5005379,,,
32270,1290.76,238.3840256,528.8641671,,,
32271,1290.8,238.0720525,529.2284551,,,
32272,1290.84,237.7596676,529.5934037,,,
32273,1290.88,237.4544137,529.9313905,,,
32274,1290.92,237.14122,530.2976264,,,
32275,1290.96,236.8276108,530.6645282,,,
32276,1291,236.5242005,531.0420463,,,
32277,1291.04,236.2173778,531.3825107,,,
32278,1291.08,235.9025374,531.7513866,,,
32279,1291.12,235.5872765,532.1209357,,,
32280,1291.16,235.2715938,532.4911597,,,
32281,1291.2,234.9631797,532.8341242,,,
32282,1291.24,234.6466686,533.2056638,,,
32283,1291.28,234.329732,533.5778838,,,
32284,1291.32,234.0123685,533.9507861,,,
32285,1291.36,233.7023438,534.2962781,,,
32286,1291.4,233.3947975,534.6805083,,,
32287,1291.44,233.0761691,535.0554335,,,
32288,1291.48,232.7571086,535.4310485,,,
32289,1291.52,232.4454575,535.7791003,,,
32290,1291.56,232.1255485,536.1560598,,,
32291,1291.6,231.8336594,535.5613322,,,
32292,1291.64,231.5421912,534.9676791,,,
32293,1291.68,231.2590253,534.346943,,,
32294,1291.72,230.9790321,533.765424,,,
32295,1291.76,230.6888152,533.175022,,,
32296,1291.8,230.3990139,532.5856959,,,
32297,1291.84,230.1175372,531.9694693,,,
32298,1291.88,229.8285703,531.38234,,,
32299,1291.92,229.5400149,530.7962869,,,
32300,1291.96,229.2624382,530.2211298,,,
32301,1292,228.9826295,529.6094133,,,
32302,1292.04,228.6952979,529.026613,,,
32303,1292.08,228.4083725,528.4448885,,,
32304,1292.12,228.4923317,528.8033651,,,
32305,1292.16,228.5948718,529.1442477,,,
32306,1292.2,228.6789985,529.503482,,,
32307,1292.24,228.7737671,529.872908,,,
32308,1292.28,228.8580619,530.2329305,,,
32309,1292.32,228.9609602,530.5752862,,,
32310,1292.36,229.0454236,530.9360682,,,
32311,1292.4,229.1299685,531.2972398,,,
32312,1292.44,229.2331341,531.6406902,,,
32313,1292.48,229.3178485,532.0026226,,,
32314,1292.52,229.4132468,532.3748243,,,
32315,1292.56,229.5060789,532.7094923,,,
32316,1292.6,229.6016591,533.0824776,,,
32317,1292.64,229.6867142,533.4459642,,,
32318,1292.68,229.7718517,533.809842,,,
32319,1292.72,229.8756499,534.15587,,,
32320,1292.76,229.9609589,534.5205116,,,
32321,1292.8,230.0569941,534.8954997,,,
32322,1292.84,230.1504205,535.2326732,,,
32323,1292.88,230.2466397,535.6084476,,,
32324,1292.92,230.3322932,535.9746491,,,
32325,1292.96,230.4180302,536.3412432,,,
32326,1293,230.5224681,536.6898571,,,
32327,1293.04,230.6083785,537.0572175,,,
32328,1293.08,230.7050577,537.4350014,,,
32329,1293.12,230.7990852,537.7746884,,,
32330,1293.16,230.8959504,538.153261,,,
32331,1293.2,230.9822092,538.5221862,,,
32332,1293.24,231.0764945,538.8629457,,,
32333,1293.28,231.173637,539.2427122,,,
32334,1293.32,231.2601555,539.6127998,,,
32335,1293.36,231.3574859,539.9933874,,,
32336,1293.4,231.4521209,540.3355946,,,
32337,1293.44,231.5389003,540.7068457,,,
32338,1293.48,231.6365101,541.0886293,,,
32339,1293.52,231.7314057,541.4319113,,,
