Sample,Time,X.center,Y.center,,, 
19464,778.52,67.04221321,449.18053,,,
19465,778.56,67.05703573,449.1559301,,,
19466,778.6,67.0718568,449.1313326,,,
19467,778.64,67.0718568,449.1313326,,,
19468,778.68,67.08667641,449.1067376,,,
19469,778.72,67.10149456,449.082145,,,
19470,778.76,67.11631125,449.057555,,,
19471,778.8,67.13112649,449.0329674,,,
19472,778.84,67.14594027,449.0083823,,,
19473,778.88,67.16075259,448.9837997,,,
19474,778.92,67.16075259,448.9837997,,,
19475,778.96,67.17556345,448.9592195,,,
19476,779,67.19037286,448.9346418,,,
19477,779.04,67.20518082,448.9100666,,,
19478,779.08,67.21998732,448.8854939,,,
19479,779.12,67.23479236,448.8609236,,,
19480,779.16,67.24959595,448.8363558,,,
19481,779.2,67.24959595,448.8363558,,,
19482,779.24,67.26439808,448.8117905,,,
19483,779.28,67.27919875,448.7872277,,,
19484,779.32,67.29399798,448.7626673,,,
19485,779.36,66.73208018,449.0521075,,,
19486,779.4,66.16905945,449.3422936,,,
19487,779.44,65.60493141,449.6332284,,,
19488,779.48,65.0396917,449.9249147,,,
19489,779.52,64.47333593,450.2173552,,,
19490,779.56,63.90585966,450.5105529,,,
19491,779.6,63.35234211,450.7796819,,,
19492,779.64,62.78265297,451.0743629,,,
19493,779.68,62.2118301,451.3698094,,,
19494,779.72,61.63986901,451.6660241,,,
19495,779.76,61.06676516,451.9630099,,,
19496,779.8,60.49251399,452.2607697,,,
19497,779.84,59.91711094,452.5593065,,,
19498,779.88,59.66083097,452.549761,,,
19499,779.92,59.40440033,452.5402959,,,
19500,779.96,59.14781867,452.5309112,,,
19501,780,58.8910857,452.5216071,,,
19502,780.04,58.63420107,452.5123835,,,
19503,780.08,58.39259055,452.4781453,,,
19504,780.12,58.13541722,452.4690775,,,
19505,780.16,57.87809131,452.4600903,,,
19506,780.2,57.62061248,452.4511837,,,
19507,780.24,57.3629804,452.4423578,,,
19508,780.28,57.10519476,452.4336126,,,
19509,780.32,56.84725523,452.4249482,,,
19510,780.36,56.58916149,452.4163645,,,
19511,780.4,56.3309132,452.4078616,,,
19512,780.44,56.07251004,452.3994396,,,
19513,780.48,55.81395169,452.3910984,,,
19514,780.52,55.55523781,452.3828382,,,
19515,780.56,55.31198061,452.3495004,,,
19516,780.6,55.0529705,452.3413964,,,
19517,780.64,54.79380389,452.3333735,,,
19518,780.68,54.53448047,452.3254316,,,
19519,780.72,54.27499989,452.3175707,,,
19520,780.76,54.01536184,452.3097909,,,
19521,780.8,53.75556597,452.3020923,,,
19522,780.84,53.80774504,452.1971884,,,
19523,780.88,53.87053666,452.0964874,,,
19524,780.92,53.92267172,451.9916676,,,
19525,780.96,53.98541508,451.8910496,,,
19526,781,54.05318232,451.7611761,,,
19527,781.04,54.11587119,451.6606512,,,
19528,781.08,54.16791264,451.5560097,,,
19529,781.12,54.23055338,451.4555676,,,
19530,781.16,54.28255099,451.3510098,,,
19531,781.2,54.33452773,451.2464941,,,
19532,781.24,54.39709751,451.1461761,,,
19533,781.28,54.44903049,451.041744,,,
19534,781.32,54.5115523,450.9415085,,,
19535,781.36,54.57906242,450.8121177,,,
19536,781.4,54.64153005,450.7119749,,,
19537,781.44,54.69337001,450.6077199,,,
19538,781.48,54.75578981,450.5076593,,,
19539,781.52,54.80758621,450.4034875,,,
19540,781.56,54.85936185,450.2993576,,,
19541,781.6,54.92171111,450.1994204,,,
19542,781.64,54.97344328,450.0953735,,,
19543,781.68,55.03574486,449.9955184,,,
19544,781.72,55.10299943,449.8666073,,,
19545,781.76,55.16524715,449.7668442,,,
19546,781.8,55.21688687,449.6629734,,,
19547,781.84,55.27908704,449.563292,,,
19548,781.88,55.33068346,449.4595039,,,
19549,781.92,55.38225926,449.3557574,,,
19550,781.96,55.44438932,449.2561987,,,
19551,782,55.49592191,449.1525348,,,
19552,782.04,55.55800457,449.0530576,,,
19553,782.08,55.62500515,448.9246233,,,
19554,782.12,55.68703428,448.8252376,,,
19555,782.16,55.73847499,448.7217486,,,
19556,782.2,55.80045685,448.6224442,,,
19557,782.24,55.85185452,448.5190375,,,
19558,782.28,55.9032317,448.415672,,,
19559,782.32,55.96514387,448.3164895,,,
19560,782.36,56.0164781,448.2132062,,,
19561,782.4,56.07834315,448.1141047,,,
19562,782.44,56.1450913,447.9861443,,,
19563,782.48,56.20690314,447.8871338,,,
19564,782.52,56.25814605,447.7840243,,,
19565,782.56,56.3199109,447.6850945,,,
19566,782.6,56.37111104,447.5820668,,,
19567,782.64,56.42229082,447.4790802,,,
19568,782.68,56.4839864,447.3802716,,,
19569,782.72,56.53512349,447.2773665,,,
19570,782.76,56.59677223,447.1786384,,,
19571,782.8,56.66326948,447.0511492,,,
19572,782.84,56.72486532,446.9525114,,,
19573,782.88,56.77591165,446.8497793,,,
19574,782.92,56.83746078,446.7512218,,,
19575,782.96,56.88846461,446.6485709,,,
19576,783,56.9394482,446.5459608,,,
19577,783.04,57.00092846,446.4475238,,,
19578,783.08,57.05186963,446.3449948,,,
19579,783.12,57.11330333,446.2466378,,,
19580,783.16,57.17955121,446.1196168,,,
19581,783.2,57.24093233,446.0213496,,,
19582,783.24,57.29178329,445.9189925,,,
19583,783.28,57.35311798,445.8208051,,,
19584,783.32,57.40392669,445.7185287,,,
19585,783.36,57.45471528,445.6162929,,,
19586,783.4,57.51598152,445.5182253,,,
19587,783.44,57.56672795,445.41607,,,
19588,783.48,57.6279479,445.3180819,,,
19589,783.52,57.69394792,445.1915263,,,
19590,783.56,57.7551156,445.0936275,,,
19591,783.6,57.80577237,444.9916431,,,
19592,783.64,57.86689388,444.8938236,,,
19593,783.68,57.91750867,444.7919194,,,
19594,783.72,57.96810347,444.6900556,,,
19595,783.76,58.02915693,444.5923552,,,
19596,783.8,58.07970982,444.4905714,,,
19597,783.84,58.14071728,444.39295,,,
19598,783.88,58.20647094,444.266857,,,
19599,783.92,58.26742643,444.1693244,,,
19600,783.96,58.31789021,444.0677104,,,
19601,784,58.37879981,443.9702567,,,
19602,784.04,58.42922185,443.8687225,,,
19603,784.08,58.47962403,443.7672285,,,
19604,784.12,58.54046598,443.6698929,,,
19605,784.16,58.59082651,443.5684785,,,
19606,784.2,58.65162272,443.4712216,,,
19607,784.24,58.71713152,443.3455884,,,
19608,784.28,58.77787608,443.2484197,,,
19609,784.32,58.82814803,443.1471741,,,
19610,784.36,58.88884697,443.0500837,,,
19611,784.4,58.93907744,442.9489174,,,
19612,784.44,58.93907744,442.9489174,,,
19613,784.48,58.93907744,442.9489174,,,
19614,784.52,58.92391037,442.9731765,,,
19615,784.56,58.92391037,442.9731765,,,
19616,784.6,58.93435551,442.9772915,,,
19617,784.64,58.93435551,442.9772915,,,
19618,784.68,58.93435551,442.9772915,,,
19619,784.72,58.93435551,442.9772915,,,
19620,784.76,58.91918749,443.0015532,,,
19621,784.8,58.91918749,443.0015532,,,
19622,784.84,58.91918749,443.0015532,,,
19623,784.88,58.91918749,443.0015532,,,
19624,784.92,58.91918749,443.0015532,,,
19625,784.96,58.91446401,443.0299327,,,
19626,785,58.91446401,443.0299327,,,
19627,785.04,58.91446401,443.0299327,,,
19628,785.08,58.91446401,443.0299327,,,
19629,785.12,58.91446401,443.0299327,,,
19630,785.16,58.91446401,443.0299327,,,
19631,785.2,58.89929354,443.0541993,,,
19632,785.24,58.89929354,443.0541993,,,
19633,785.28,58.89929354,443.0541993,,,
19634,785.32,58.90973992,443.058315,,,
19635,785.36,58.90973992,443.058315,,,
19636,785.4,58.8945685,443.0825841,,,
19637,785.44,58.8945685,443.0825841,,,
19638,785.48,58.8945685,443.0825841,,,
19639,785.52,58.8945685,443.0825841,,,
19640,785.56,58.8945685,443.0825841,,,
19641,785.6,58.8945685,443.0825841,,,
19642,785.64,58.88984285,443.1109718,,,
19643,785.68,58.88984285,443.1109718,,,
19644,785.72,58.88984285,443.1109718,,,
19645,785.76,58.88984285,443.1109718,,,
19646,785.8,58.88984285,443.1109718,,,
19647,785.84,58.87466898,443.1352459,,,
19648,785.88,58.87466898,443.1352459,,,
19649,785.92,58.87466898,443.1352459,,,
19650,785.96,58.87466898,443.1352459,,,
19651,786,58.88511661,443.1393622,,,
19652,786.04,58.88511661,443.1393622,,,
19653,786.08,58.86994178,443.1636389,,,
19654,786.12,58.86994178,443.1636389,,,
19655,786.16,58.86994178,443.1636389,,,
19656,786.2,58.86994178,443.1636389,,,
19657,786.24,58.86994178,443.1636389,,,
19658,786.28,58.85476547,443.1879179,,,
19659,786.32,58.85476547,443.1879179,,,
19660,786.36,58.86521398,443.1920347,,,
19661,786.4,58.86521398,443.1920347,,,
19662,786.44,58.86521398,443.1920347,,,
19663,786.48,58.86521398,443.1920347,,,
19664,786.52,58.85003671,443.2163163,,,
19665,786.56,58.85003671,443.2163163,,,
19666,786.6,58.85003671,443.2163163,,,
19667,786.64,58.85003671,443.2163163,,,
19668,786.68,58.85003671,443.2163163,,,
19669,786.72,58.86048557,443.2204333,,,
19670,786.76,58.84530734,443.2447174,,,
19671,786.8,58.84530734,443.2447174,,,
19672,786.84,58.84530734,443.2447174,,,
19673,786.88,58.84530734,443.2447174,,,
19674,786.92,58.84530734,443.2447174,,,
19675,786.96,58.83012762,443.269004,,,
19676,787,58.83012762,443.269004,,,
19677,787.04,58.83012762,443.269004,,,
19678,787.08,58.84057738,443.2731214,,,
19679,787.12,58.84057738,443.2731214,,,
19680,787.16,58.84057738,443.2731214,,,
19681,787.2,58.8253967,443.2974105,,,
19682,787.24,58.8253967,443.2974105,,,
19683,787.28,58.8253967,443.2974105,,,
19684,787.32,58.8253967,443.2974105,,,
19685,787.36,58.8253967,443.2974105,,,
19686,787.4,58.81021453,443.321702,,,
19687,787.44,58.82066517,443.3258198,,,
19688,787.48,58.82066517,443.3258198,,,
19689,787.52,58.82066517,443.3258198,,,
19690,787.56,58.82066517,443.3258198,,,
19691,787.6,58.82066517,443.3258198,,,
19692,787.64,58.80548204,443.3501139,,,
19693,787.68,58.80548204,443.3501139,,,
19694,787.72,58.80548204,443.3501139,,,
19695,787.76,58.81593304,443.3542319,,,
19696,787.8,58.81593304,443.3542319,,,
19697,787.84,58.80074896,443.3785285,,,
19698,787.88,58.80074896,443.3785285,,,
19699,787.92,58.80074896,443.3785285,,,
19700,787.96,58.80074896,443.3785285,,,
19701,788,58.80074896,443.3785285,,,
19702,788.04,58.80074896,443.3785285,,,
19703,788.08,58.78556338,443.4028276,,,
19704,788.12,58.79601527,443.4069459,,,
19705,788.16,58.79601527,443.4069459,,,
19706,788.2,58.79601527,443.4069459,,,
19707,788.24,58.79601527,443.4069459,,,
19708,788.28,58.78082873,443.4312476,,,
19709,788.32,58.78082873,443.4312476,,,
19710,788.36,58.78082873,443.4312476,,,
19711,788.4,58.78082873,443.4312476,,,
19712,788.44,58.78082873,443.4312476,,,
19713,788.48,58.79128097,443.4353662,,,
19714,788.52,58.77609348,443.4596704,,,
19715,788.56,58.77609348,443.4596704,,,
19716,788.6,58.77609348,443.4596704,,,
19717,788.64,58.77609348,443.4596704,,,
19718,788.68,58.77609348,443.4596704,,,
19719,788.72,58.76090449,443.483977,,,
19720,788.76,58.76090449,443.483977,,,
19721,788.8,58.76090449,443.483977,,,
19722,788.84,58.77135762,443.488096,,,
19723,788.88,58.77135762,443.488096,,,
19724,788.92,58.77135762,443.488096,,,
19725,788.96,58.75616768,443.5124051,,,
19726,789,58.75616768,443.5124051,,,
19727,789.04,58.75616768,443.5124051,,,
19728,789.08,58.75616768,443.5124051,,,
19729,789.12,58.75616768,443.5124051,,,
19730,789.16,58.74097624,443.5367167,,,
19731,789.2,58.75143026,443.5408361,,,
19732,789.24,58.75143026,443.5408361,,,
19733,789.28,58.75143026,443.5408361,,,
19734,789.32,58.75143026,443.5408361,,,
19735,789.36,58.75143026,443.5408361,,,
19736,789.4,58.73623786,443.5651502,,,
19737,789.44,58.73623786,443.5651502,,,
19738,789.48,58.73623786,443.5651502,,,
19739,789.52,58.73623786,443.5651502,,,
19740,789.56,58.74669223,443.5692698,,,
19741,789.6,58.73149888,443.5935865,,,
19742,789.64,58.73149888,443.5935865,,,
19743,789.68,58.73149888,443.5935865,,,
19744,789.72,58.73149888,443.5935865,,,
19745,789.76,58.73149888,443.5935865,,,
19746,789.8,58.73149888,443.5935865,,,
19747,789.84,58.71630403,443.6179056,,,
19748,789.88,58.71630403,443.6179056,,,
19749,789.92,58.72675929,443.6220256,,,
19750,789.96,58.72675929,443.6220256,,,
19751,790,58.72675929,443.6220256,,,
19752,790.04,58.71156349,443.6463473,,,
19753,790.08,58.71156349,443.6463473,,,
19754,790.12,58.71156349,443.6463473,,,
19755,790.16,58.71156349,443.6463473,,,
19756,790.2,58.71156349,443.6463473,,,
19757,790.24,58.7220191,443.6504675,,,
19758,790.28,58.70682234,443.6747917,,,
19759,790.32,58.70682234,443.6747917,,,
19760,790.36,58.70682234,443.6747917,,,
19761,790.4,58.70682234,443.6747917,,,
19762,790.44,58.70682234,443.6747917,,,
19763,790.48,58.69162408,443.6991184,,,
19764,790.52,58.69162408,443.6991184,,,
19765,790.56,58.69162408,443.6991184,,,
19766,790.6,58.70208058,443.703239,,,
19767,790.64,58.70208058,443.703239,,,
19768,790.68,58.70208058,443.703239,,,
19769,790.72,58.68688136,443.7275682,,,
19770,790.76,58.68688136,443.7275682,,,
19771,790.8,58.68688136,443.7275682,,,
19772,790.84,58.68688136,443.7275682,,,
19773,790.88,58.68688136,443.7275682,,,
19774,790.92,58.67168065,443.7518998,,,
19775,790.96,58.68213804,443.7560209,,,
19776,791,58.68213804,443.7560209,,,
19777,791.04,58.68213804,443.7560209,,,
19778,791.08,58.68213804,443.7560209,,,
19779,791.12,58.68213804,443.7560209,,,
19780,791.16,58.66693636,443.780355,,,
19781,791.2,58.66693636,443.780355,,,
19782,791.24,58.66693636,443.780355,,,
19783,791.28,58.66693636,443.780355,,,
19784,791.32,58.67739411,443.7844763,,,
19785,791.36,58.67739411,443.7844763,,,
19786,791.4,58.66219148,443.8088131,,,
19787,791.44,58.66219148,443.8088131,,,
19788,791.48,58.66219148,443.8088131,,,
19789,791.52,58.66219148,443.8088131,,,
19790,791.56,58.66219148,443.8088131,,,
19791,791.6,58.64698735,443.8331522,,,
19792,791.64,58.64698735,443.8331522,,,
19793,791.68,58.65744599,443.8372739,,,
19794,791.72,58.65744599,443.8372739,,,
19795,791.76,58.65744599,443.8372739,,,
19796,791.8,58.65744599,443.8372739,,,
19797,791.84,58.6422409,443.8616156,,,
19798,791.88,58.6422409,443.8616156,,,
19799,791.92,58.6422409,443.8616156,,,
19800,791.96,58.6422409,443.8616156,,,
19801,792,58.6422409,443.8616156,,,
19802,792.04,58.63749384,443.8900818,,,
19803,792.08,58.63749384,443.8900818,,,
19804,792.12,58.63749384,443.8900818,,,
19805,792.16,58.63749384,443.8900818,,,
19806,792.2,58.63749384,443.8900818,,,
19807,792.24,58.63749384,443.8900818,,,
19808,792.28,58.62228629,443.9144285,,,
19809,792.32,58.62228629,443.9144285,,,
19810,792.36,58.63274617,443.9185508,,,
19811,792.4,58.63274617,443.9185508,,,
19812,792.44,58.63274617,443.9185508,,,
19813,792.48,58.61753767,443.9429001,,,
19814,792.52,58.61753767,443.9429001,,,
19815,792.56,58.61753767,443.9429001,,,
19816,792.6,58.61753767,443.9429001,,,
19817,792.64,58.61753767,443.9429001,,,
19818,792.68,58.61753767,443.9429001,,,
19819,792.72,58.61278843,443.9713744,,,
19820,792.76,58.61278843,443.9713744,,,
19821,792.8,58.61278843,443.9713744,,,
19822,792.84,58.61278843,443.9713744,,,
19823,792.88,58.61278843,443.9713744,,,
19824,792.92,58.59757747,443.9957287,,,
19825,792.96,58.59757747,443.9957287,,,
19826,793,58.59757747,443.9957287,,,
19827,793.04,58.59757747,443.9957287,,,
19828,793.08,58.60803859,443.9998516,,,
19829,793.12,58.60803859,443.9998516,,,
19830,793.16,58.59282667,444.0242084,,,
19831,793.2,58.59282667,444.0242084,,,
19832,793.24,58.59282667,444.0242084,,,
19833,793.28,58.59282667,444.0242084,,,
19834,793.32,58.59282667,444.0242084,,,
19835,793.36,58.57761325,444.0485677,,,
19836,793.4,58.57761325,444.0485677,,,
19837,793.44,58.58807526,444.052691,,,
19838,793.48,58.58807526,444.052691,,,
19839,793.52,58.58807526,444.052691,,,
19840,793.56,58.58807526,444.052691,,,
19841,793.6,58.57286088,444.0770528,,,
19842,793.64,58.57286088,444.0770528,,,
19843,793.68,58.57286088,444.0770528,,,
19844,793.72,58.57286088,444.0770528,,,
19845,793.76,58.57286088,444.0770528,,,
19846,793.8,58.56810791,444.1055407,,,
19847,793.84,58.56810791,444.1055407,,,
19848,793.88,58.56810791,444.1055407,,,
19849,793.92,58.56810791,444.1055407,,,
19850,793.96,58.56810791,444.1055407,,,
19851,794,58.56810791,444.1055407,,,
19852,794.04,58.55289106,444.1299075,,,
19853,794.08,58.55289106,444.1299075,,,
19854,794.12,58.55289106,444.1299075,,,
19855,794.16,58.56335432,444.1340315,,,
19856,794.2,58.56335432,444.1340315,,,
19857,794.24,58.54813652,444.1584008,,,
19858,794.28,58.54813652,444.1584008,,,
19859,794.32,58.54813652,444.1584008,,,
19860,794.36,58.54813652,444.1584008,,,
19861,794.4,58.54813652,444.1584008,,,
19862,794.44,58.54813652,444.1584008,,,
19863,794.48,58.54338137,444.186897,,,
19864,794.52,58.54338137,444.186897,,,
19865,794.56,58.54338137,444.186897,,,
19866,794.6,58.54338137,444.186897,,,
19867,794.64,58.54338137,444.186897,,,
19868,794.68,58.5281611,444.2112713,,,
19869,794.72,58.5281611,444.2112713,,,
19870,794.76,58.5281611,444.2112713,,,
19871,794.8,58.5281611,444.2112713,,,
19872,794.84,58.53862561,444.2153959,,,
19873,794.88,58.53862561,444.2153959,,,
19874,794.92,58.52340438,444.2397728,,,
19875,794.96,58.52340438,444.2397728,,,
19876,795,58.52340438,444.2397728,,,
19877,795.04,58.52340438,444.2397728,,,
19878,795.08,58.52340438,444.2397728,,,
19879,795.12,58.50818165,444.2641522,,,
19880,795.16,58.50818165,444.2641522,,,
19881,795.2,58.51864705,444.2682772,,,
19882,795.24,58.51864705,444.2682772,,,
19883,795.28,58.51864705,444.2682772,,,
19884,795.32,58.51864705,444.2682772,,,
19885,795.36,58.50342336,444.2926591,,,
19886,795.4,58.50342336,444.2926591,,,
19887,795.44,58.50342336,444.2926591,,,
19888,795.48,58.50342336,444.2926591,,,
19889,795.52,58.50342336,444.2926591,,,
19890,795.56,58.51388912,444.2967843,,,
19891,795.6,58.49866446,444.3211688,,,
19892,795.64,58.49866446,444.3211688,,,
19893,795.68,58.49866446,444.3211688,,,
19894,795.72,58.49866446,444.3211688,,,
19895,795.76,58.49866446,444.3211688,,,
19896,795.8,58.48343831,444.3455557,,,
19897,795.84,58.48343831,444.3455557,,,
19898,795.88,58.48343831,444.3455557,,,
19899,795.92,58.49390496,444.3496813,,,
19900,795.96,58.49390496,444.3496813,,,
19901,796,58.49390496,444.3496813,,,
19902,796.04,58.47867784,444.3740708,,,
19903,796.08,58.47867784,444.3740708,,,
19904,796.12,58.47867784,444.3740708,,,
19905,796.16,58.47867784,444.3740708,,,
19906,796.2,58.47867784,444.3740708,,,
19907,796.24,58.46344923,444.3984627,,,
