Sample,Time,X.center,Y.center,,, 
29067,1162.64,258.4963336,289.4221556,,,
29068,1162.68,258.4823426,289.4131616,,,
29069,1162.72,258.4613564,289.3996713,,,
29070,1162.76,258.4473658,289.3906783,,,
29071,1162.8,258.4333755,289.3816856,,,
29072,1162.84,258.4193854,289.3726934,,,
29073,1162.88,258.3984006,289.3592059,,,
29074,1162.92,258.384411,289.3502147,,,
29075,1162.96,258.3704216,289.3412239,,,
29076,1163,258.3564324,289.3322335,,,
29077,1163.04,258.335449,289.3187487,,,
29078,1163.08,258.3214604,289.3097593,,,
29079,1163.12,258.3074719,289.3007703,,,
29080,1163.16,258.2934836,289.2917817,,,
29081,1163.2,258.2725016,289.2782996,,,
29082,1163.24,258.2585139,289.2693121,,,
29083,1163.28,258.2445263,289.2603249,,,
29084,1163.32,258.230539,289.2513381,,,
29085,1163.36,258.2165519,289.2423518,,,
29086,1163.4,258.1955716,289.228873,,,
29087,1163.44,258.1815849,289.2198877,,,
29088,1163.48,258.1675985,289.2109027,,,
29089,1163.52,258.1536123,289.2019182,,,
29090,1163.56,258.1326334,289.1884421,,,
29091,1163.6,258.1186477,289.1794586,,,
29092,1163.64,258.1046622,289.1704754,,,
29093,1163.68,258.0906769,289.1614927,,,
29094,1163.72,258.0696994,289.1480194,,,
29095,1163.76,258.0557146,289.1390376,,,
29096,1163.8,258.0417301,289.1300563,,,
29097,1163.84,258.0277457,289.1210754,,,
29098,1163.88,258.0067695,289.1076048,,,
29099,1163.92,257.9927857,289.0986248,,,
29100,1163.96,257.978802,289.0896453,,,
29101,1164,257.9648186,289.0806662,,,
29102,1164.04,257.9438438,289.0671983,,,
29103,1164.08,257.9298609,289.0582202,,,
29104,1164.12,257.9158781,289.0492425,,,
29105,1164.16,257.9018956,289.0402652,,,
29106,1164.2,257.8809222,289.0268,,,
29107,1164.24,257.8669402,289.0178237,,,
29108,1164.28,257.8529584,289.0088478,,,
29109,1164.32,257.8389767,288.9998723,,,
29110,1164.36,257.8180047,288.9864097,,,
29111,1164.4,257.8040236,288.9774352,,,
29112,1164.44,257.7900427,288.9684611,,,
29113,1164.48,257.776062,288.9594874,,,
29114,1164.52,257.7550913,288.9460276,,,
29115,1164.56,257.7411111,288.9370549,,,
29116,1164.6,257.7271311,288.9280826,,,
29117,1164.64,257.7131513,288.9191108,,,
29118,1164.68,257.692182,288.9056537,,,
29119,1164.72,257.6782027,288.8966828,,,
29120,1164.76,257.6642236,288.8877123,,,
29121,1164.8,257.6502447,288.8787422,,,
29122,1164.84,257.6292768,288.8652878,,,
29123,1164.88,257.6152984,288.8563187,,,
29124,1164.92,257.6013202,288.84735,,,
29125,1164.96,257.5873422,288.8383817,,,
29126,1165,257.5663756,288.82493,,,
29127,1165.04,257.5523982,288.8159627,,,
29128,1165.08,257.5384209,288.8069958,,,
29129,1165.12,257.5244438,288.7980292,,,
29130,1165.16,257.5104669,288.7890631,,,
29131,1165.2,257.489502,288.7756147,,,
29132,1165.24,257.4755256,288.7666496,,,
29133,1165.28,257.4615494,288.7576849,,,
29134,1165.32,257.4475735,288.7487206,,,
29135,1165.36,257.4266099,288.7352749,,,
29136,1165.4,257.4126344,288.7263116,,,
29137,1165.44,257.3986591,288.7173486,,,
29138,1165.48,257.3846841,288.7083861,,,
29139,1165.52,257.3637218,288.6949431,,,
29140,1165.56,257.3497472,288.6859816,,,
29141,1165.6,257.3357729,288.6770204,,,
29142,1165.64,257.3217987,288.6680597,,,
29143,1165.68,257.3008378,288.6546193,,,
29144,1165.72,257.2868641,288.6456596,,,
29145,1165.76,257.2728906,288.6367003,,,
29146,1165.8,257.2589173,288.6277413,,,
29147,1165.84,257.2379578,288.6143037,,,
29148,1165.88,257.223985,288.6053457,,,
29149,1165.92,257.2100124,288.5963882,,,
29150,1165.96,257.19604,288.587431,,,
29151,1166,257.1750818,288.573996,,,
29152,1166.04,257.1611099,288.5650399,,,
29153,1166.08,257.1471382,288.5560841,,,
29154,1166.12,257.1331667,288.5471287,,,
29155,1166.16,257.1122098,288.5336964,,,
29156,1166.2,257.0982388,288.524742,,,
29157,1166.24,257.084268,288.5157881,,,
29158,1166.28,257.0702974,288.5068345,,,
29159,1166.32,257.0493419,288.4934048,,,
29160,1166.36,257.0353718,288.4844523,,,
29161,1166.4,257.0214018,288.4755001,,,
29162,1166.44,257.0074321,288.4665483,,,
29163,1166.48,257.1454084,288.2966556,,,
29164,1166.52,257.2832723,288.1269329,,,
29165,1166.56,257.4163475,287.9679466,,,
29166,1166.6,257.5539925,287.7985535,,,
29167,1166.64,257.6915258,287.6293295,,,
29168,1166.68,257.8312551,287.4752777,,,
29169,1166.72,257.9685681,287.3063796,,,
29170,1166.76,258.1057701,287.1376498,,,
29171,1166.8,258.2382137,286.9795983,,,
29172,1166.84,258.3751992,286.8111945,,,
29173,1166.88,258.5120742,286.642958,,,
29174,1166.92,258.6442059,286.4853712,,,
29175,1166.96,258.7878176,286.3219114,,,
29176,1167,258.9243649,286.1541638,,,
29177,1167.04,259.056184,285.9970374,,,
29178,1167.08,259.1925172,285.8296124,,,
29179,1167.12,259.3241319,285.6727897,,,
29180,1167.16,259.4602518,285.5056862,,,
29181,1167.2,259.5962629,285.3387477,,,
29182,1167.24,259.734505,285.1868232,,,
29183,1167.28,259.8703014,285.0202025,,,
29184,1167.32,260.0059896,284.8537461,,,
29185,1167.36,260.1369889,284.6978354,,,
29186,1167.4,260.2724662,284.531697,,,
29187,1167.44,260.4078359,284.3657218,,,
29188,1167.48,260.5385312,284.2102645,,,
29189,1167.52,260.6806085,284.0490334,,,
29190,1167.56,260.8156589,283.8835352,,,
29191,1167.6,260.9460496,283.728527,,,
29192,1167.64,261.0808914,283.5633436,,,
29193,1167.68,261.2156267,283.3983217,,,
29194,1167.72,261.3457168,283.243762,,,
29195,1167.76,261.4802446,283.0790532,,,
29196,1167.8,261.4232509,283.1481521,,,
29197,1167.84,261.3593333,283.2128609,,,
29198,1167.88,261.2953949,283.2775967,,,
29199,1167.92,261.2359782,283.3320528,,,
29200,1167.96,261.1789077,283.4012595,,,
29201,1168,261.1149095,283.4660734,,,
29202,1168.04,261.0508902,283.5309145,,,
29203,1168.08,260.98685,283.5957827,,,
29204,1168.12,260.9342534,283.6547763,,,
29205,1168.16,260.8701742,283.7196958,,,
29206,1168.2,260.806074,283.7846424,,,
29207,1168.24,260.7419527,283.8496164,,,
29208,1168.28,260.6847259,283.9190433,,,
29209,1168.32,260.6205634,283.9840724,,,
29210,1168.36,260.5609451,284.0387817,,,
29211,1168.4,260.503661,284.1082894,,,
29212,1168.44,260.4394381,284.1733973,,,
29213,1168.48,260.3751942,284.2385325,,,
29214,1168.52,260.310929,284.3036951,,,
29215,1168.56,260.2581408,284.36295,,,
29216,1168.6,260.1938363,284.4281643,,,
29217,1168.64,260.1295106,284.493406,,,
29218,1168.68,260.0651636,284.5586752,,,
29219,1168.72,260.0077219,284.6284049,,,
29220,1168.76,259.9433333,284.6937297,,,
29221,1168.8,259.8835117,284.7486942,,,
29222,1168.84,259.8190826,284.8140703,,,
29223,1168.88,259.7615627,284.8839096,,,
29224,1168.92,259.697092,284.9493414,,,
29225,1168.96,259.6325999,285.0148008,,,
29226,1169,259.5726851,285.0698816,,,
29227,1169.04,259.5150867,285.1398308,,,
29228,1169.08,259.4505335,285.20537,,,
29229,1169.12,259.3859589,285.2709368,,,
29230,1169.16,259.3213629,285.3365313,,,
29231,1169.2,259.2682928,285.3961698,,,
29232,1169.24,259.203657,285.4618166,,,
29233,1169.28,259.1389996,285.5274912,,,
29234,1169.32,259.0743207,285.5931936,,,
29235,1169.36,259.0165627,285.6633675,,,
29236,1169.4,258.9518417,285.7291262,,,
29237,1169.44,258.8917209,285.7844653,,,
29238,1169.48,258.8269589,285.8502758,,,
29239,1169.52,258.7691217,285.9205606,,,
29240,1169.56,258.7043174,285.9864276,,,
29241,1169.6,258.6394915,286.0523224,,,
29242,1169.64,258.5862258,286.1122276,,,
29243,1169.68,258.5213598,286.1781752,,,
29244,1169.72,258.456472,286.2441508,,,
29245,1169.76,258.3915626,286.3101544,,,
29246,1169.8,258.3335849,286.3806373,,,
29247,1169.84,258.268633,286.4466976,,,
29248,1169.88,258.2083044,286.5022972,,,
29249,1169.92,258.1433111,286.5684099,,,
29250,1169.96,258.0852536,286.6390045,,,
29251,1170,258.0202177,286.7051741,,,
29252,1170.04,257.95516,286.7713718,,,
29253,1170.08,257.8947363,286.82709,,,
29254,1170.12,257.8365986,286.8977967,,,
29255,1170.16,257.7714785,286.9640759,,,
29256,1170.2,257.7063364,287.0303832,,,
29257,1170.24,257.6411725,287.0967188,,,
29258,1170.28,257.5876188,287.1570153,,,
29259,1170.32,257.4012848,287.3351922,,,
29260,1170.36,257.2147786,287.5135799,,,
29261,1170.4,257.032785,287.6816211,,,
29262,1170.44,256.8529164,287.8648874,,,
29263,1170.48,256.6705981,288.0333229,,,
29264,1170.52,256.4834149,288.212539,,,
29265,1170.56,256.3007676,288.3813688,,,
29266,1170.6,256.1132422,288.5610009,,,
29267,1170.64,255.9372551,288.7347014,,,
29268,1170.68,255.7493888,288.9147528,,,
29269,1170.72,255.566082,289.0843779,,,
29270,1170.76,255.3778704,289.2648488,,,
29271,1170.8,255.1942302,289.4348732,,,
29272,1170.84,255.0126764,289.6202486,,,
29273,1170.88,254.8239436,289.8013591,,,
29274,1170.92,254.6398,289.9719924,,,
29275,1170.96,254.450718,290.1535267,,,
29276,1171,254.2732532,290.329054,,,
29277,1171.04,254.0838234,290.5110158,,,
29278,1171.08,253.8990067,290.6824596,,,
29279,1171.12,253.7092244,290.8648488,,,
29280,1171.16,253.5240675,291.0366996,,,
29281,1171.2,253.3409616,291.2240172,,,
29282,1171.24,253.1554657,291.3962784,,,
29283,1171.28,252.9649769,291.5795297,,,
29284,1171.32,252.7791377,291.7522013,,,
29285,1171.36,252.5953335,291.9403917,,,
29286,1171.4,252.4043079,292.1243004,,,
29287,1171.44,252.2179504,292.297598,,,
29288,1171.48,252.0265651,292.4819424,,,
29289,1171.52,251.8398604,292.6556548,,,
29290,1171.56,251.6551704,292.8449517,,,
29291,1171.6,251.4681196,293.0190825,,,
29292,1171.64,251.2760132,293.2043056,,,
29293,1171.68,251.0886121,293.3788547,,,
29294,1171.72,250.8961411,293.5645191,,,
29295,1171.76,250.7154592,293.7440123,,,
29296,1171.8,250.5226251,293.9301217,,,
29297,1171.84,250.3345212,294.1055147,,,
29298,1171.88,250.1413192,294.2920691,,,
29299,1171.92,249.5042781,293.8848518,,,
29300,1171.96,248.8605063,293.4739367,,,
29301,1172,248.2170747,293.0638451,,,
29302,1172.04,247.5810393,292.6590626,,,
29303,1172.08,246.938257,292.2505861,,,
29304,1172.12,246.2957872,291.8429102,,,
29305,1172.16,245.6606761,291.440494,,,
29306,1172.2,245.0188011,291.0343877,,,
29307,1172.24,244.3842605,290.6335091,,,
29308,1172.28,243.7429445,290.2289426,,,
29309,1172.32,243.1018961,289.8251392,,,
29310,1172.36,242.4681466,289.4265165,,,
29311,1172.4,241.8276041,289.0242091,,,
29312,1172.44,241.6062864,288.7593047,,,
29313,1172.48,241.3851024,288.4946623,,,
29314,1172.52,241.1589233,288.2410506,,,
29315,1172.56,240.9380009,287.9769193,,,
29316,1172.6,240.7242353,287.7174415,,,
29317,1172.64,240.5035732,287.4538227,,,
29318,1172.68,240.2830415,287.1904609,,,
29319,1172.72,240.0574909,286.9380759,,,
29320,1172.76,239.837214,286.6752153,,,
29321,1172.8,239.6170655,286.4126087,,,
29322,1172.84,239.3970448,286.1502551,,,
29323,1172.88,239.1719862,285.8988358,,,
29324,1172.92,238.959221,285.6413357,,,
29325,1172.96,238.7395732,285.3797213,,,
29326,1173,238.5200505,285.1183562,,,
29327,1173.04,238.3006524,284.8572392,,,
29328,1173.08,238.0761929,284.6070039,,,
29329,1173.12,237.8570377,284.3463708,,,
29330,1173.16,237.6380051,284.085983,,,
29331,1173.2,237.4190944,283.8258397,,,
29332,1173.24,237.2072928,283.5702663,,,
29333,1173.28,236.9834165,283.3211919,,,
29334,1173.32,236.7648614,283.0617623,,,
29335,1173.36,236.5464257,282.8025733,,,
29336,1173.4,236.3281088,282.543624,,,
29337,1173.44,236.1099099,282.2849135,,,
29338,1173.48,235.886603,282.0369812,,,
29339,1173.52,235.6686345,281.7787359,,,
29340,1173.56,235.3427184,281.4816519,,,
29341,1173.6,235.0169536,281.1848873,,,
29342,1173.64,234.6843716,280.8841562,,,
29343,1173.68,234.358907,280.5880297,,,
29344,1173.72,234.0283257,280.3026998,,,
29345,1173.76,233.6961849,280.0029199,,,
29346,1173.8,233.3711512,279.7077252,,,
29347,1173.84,233.0393019,279.4085788,,,
29348,1173.88,232.7145531,279.1140047,,,
29349,1173.92,232.3899434,278.8197359,,,
29350,1173.96,232.0532145,278.5319489,,,
29351,1174,231.7288737,278.2382791,,,
29352,1174.04,231.4046678,277.9449113,,,
29353,1174.08,231.0736475,277.6476086,,,
29354,1174.12,230.7497084,277.3548407,,,
29355,1174.16,230.4189551,277.0581434,,,
29356,1174.2,230.0899315,276.7763372,,,
29357,1174.24,229.7663737,276.484445,,,
29358,1174.28,229.6683925,276.1800949,,,
29359,1174.32,229.5651476,275.886415,,,
29360,1174.36,229.4604111,275.5785183,,,
29361,1174.4,229.3626982,275.2751638,,,
29362,1174.44,229.2597202,274.9824391,,,
29363,1174.48,229.1621827,274.6797366,,,
29364,1174.52,229.0593791,274.3876373,,,
29365,1174.56,228.9620159,274.085583,,,
29366,1174.6,228.8593857,273.7941054,,,
29367,1174.64,228.7621956,273.4926953,,,
29368,1174.68,228.6650917,273.1916121,,,
29369,1174.72,228.5627196,272.9010659,,,
29370,1174.76,228.4657872,272.6006211,,,
29371,1174.8,228.3635856,272.3106873,,,
29372,1174.84,228.2668237,272.0108771,,,
29373,1174.88,228.1701466,271.7113889,,,
29374,1174.92,228.068199,271.4223725,,,
29375,1174.96,227.9716907,271.1235132,,,
29376,1175,227.8699109,270.8351,,,
29377,1175.04,227.7735704,270.5368658,,,
29378,1175.08,227.665078,270.2449125,,,
29379,1175.12,227.7017821,270.2270232,,,
29380,1175.16,227.7384811,270.2091374,,,
29381,1175.2,227.7751751,270.191255,,,
29382,1175.24,227.8118641,270.173376,,,
29383,1175.28,227.8485479,270.1555005,,,
29384,1175.32,227.8783502,270.1334895,,,
29385,1175.36,227.9150245,270.115621,,,
29386,1175.4,227.9516937,270.0977558,,,
29387,1175.44,227.9883579,270.0798942,,,
29388,1175.48,228.025017,270.0620359,,,
29389,1175.52,228.0616712,270.044181,,,
29390,1175.56,228.0983202,270.0263296,,,
29391,1175.6,228.128091,270.0043436,,,
29392,1175.64,228.1647305,269.9864991,,,
29393,1175.68,228.2013649,269.9686581,,,
29394,1175.72,228.2379944,269.9508205,,,
29395,1175.76,228.2746188,269.9329863,,,
29396,1175.8,228.3112382,269.9151555,,,
29397,1175.84,228.3409821,269.8931908,,,
29398,1175.88,228.3775919,269.875367,,,
29399,1175.92,228.4141966,269.8575466,,,
29400,1175.96,228.4507964,269.8397295,,,
29401,1176,228.4873912,269.821916,,,
29402,1176.04,228.5239809,269.8041058,,,
29403,1176.08,228.553698,269.7821624,,,
29404,1176.12,228.5902782,269.7643592,,,
29405,1176.16,228.6268534,269.7465593,,,
29406,1176.2,228.6634236,269.7287629,,,
29407,1176.24,228.6946668,269.7210366,,,
29408,1176.28,228.7312282,269.7032457,,,
29409,1176.32,228.7609196,269.6813223,,,
29410,1176.36,228.7974714,269.6635384,,,
29411,1176.4,228.8340183,269.6457578,,,
29412,1176.44,228.8705601,269.6279807,,,
29413,1176.48,228.907097,269.6102069,,,
29414,1176.52,228.9436288,269.5924365,,,
29415,1176.56,228.9801557,269.5746696,,,
29416,1176.6,229.0098159,269.5527709,,,
29417,1176.64,229.0463332,269.5350109,,,
29418,1176.68,229.0828456,269.5172542,,,
29419,1176.72,229.119353,269.4995009,,,
29420,1176.76,229.1558554,269.481751,,,
29421,1176.8,229.1923529,269.4640046,,,
29422,1176.84,229.2219864,269.4421271,,,
29423,1176.88,229.2584743,269.4243875,,,
29424,1176.92,229.2949573,269.4066513,,,
29425,1176.96,229.3314353,269.3889185,,,
29426,1177,229.3679084,269.371189,,,
29427,1177.04,229.4043764,269.353463,,,
29428,1177.08,229.4339834,269.3316067,,,
29429,1177.12,229.470442,269.3138875,,,
29430,1177.16,229.5068956,269.2961717,,,
29431,1177.2,229.5433443,269.2784593,,,
29432,1177.24,229.579788,269.2607502,,,
29433,1177.28,229.6162268,269.2430446,,,
29434,1177.32,229.6458072,269.2212094,,,
29435,1177.36,229.6822365,269.2035106,,,
29436,1177.4,229.7133726,269.195846,,,
29437,1177.44,229.7497932,269.1781527,,,
29438,1177.48,229.7862089,269.1604628,,,
29439,1177.52,229.8226196,269.1427762,,,
29440,1177.56,229.8590253,269.125093,,,
29441,1177.6,229.8885758,269.1032811,,,
29442,1177.64,229.9249722,269.0856048,,,
29443,1177.68,229.9613636,269.0679318,,,
29444,1177.72,229.99775,269.0502622,,,
29445,1177.76,230.0341316,269.032596,,,
29446,1177.8,230.0705082,269.0149331,,,
29447,1177.84,230.1000322,268.9931423,,,
29448,1177.88,230.1363994,268.9754862,,,
29449,1177.92,230.1727617,268.9578336,,,
29450,1177.96,230.209119,268.9401842,,,
29451,1178,230.2454714,268.9225383,,,
29452,1178.04,230.2818189,268.9048957,,,
29453,1178.08,230.3113167,268.8831258,,,
29454,1178.12,230.3476548,268.8654901,,,
29455,1178.16,230.383988,268.8478576,,,
29456,1178.2,230.4203162,268.8302286,,,
29457,1178.24,230.4566396,268.8126029,,,
29458,1178.28,230.492958,268.7949805,,,
29459,1178.32,230.5224295,268.7732316,,,
29460,1178.36,230.5587385,268.755616,,,
29461,1178.4,230.5950427,268.7380038,,,
29462,1178.44,230.0258938,269.4769591,,,
29463,1178.48,229.4614923,270.2232001,,,
29464,1178.52,228.8827727,270.9785919,,,
29465,1178.56,228.3140975,271.7312531,,,
29466,1178.6,227.7363719,272.4829806,,,
29467,1178.64,227.1564585,273.2379505,,,
29468,1178.68,227.2087671,273.2424934,,,
29469,1178.72,227.261071,273.2470382,,,
29470,1178.76,227.3133701,273.251585,,,
29471,1178.8,227.3587465,273.2519614,,,
29472,1178.84,227.4110364,273.256512,,,
29473,1178.88,227.4633215,273.2610647,,,
29474,1178.92,227.5156019,273.2656193,,,
29475,1178.96,227.5678775,273.2701759,,,
29476,1179,227.6132319,273.2705613,,,
29477,1179.04,227.6654983,273.2751217,,,
29478,1179.08,227.7231419,273.2694453,,,
29479,1179.12,227.7753974,273.2740101,,,
29480,1179.16,227.8276481,273.278577,,,
29481,1179.2,227.8729793,273.2789718,,,
29482,1179.24,227.9252208,273.2835425,,,
29483,1179.28,227.9774576,273.2881152,,,
29484,1179.32,228.0296897,273.2926899,,,
29485,1179.36,228.0819171,273.2972666,,,
29486,1179.4,228.1272265,273.2976704,,,
29487,1179.44,228.1794448,273.3022509,,,
29488,1179.48,228.2316583,273.3068334,,,
29489,1179.52,228.2838671,273.3114178,,,
29490,1179.56,228.3360712,273.3160043,,,
29491,1179.6,228.3813589,273.3164171,,,
29492,1179.64,228.4335539,273.3210074,,,
29493,1179.68,228.4857442,273.3255997,,,
29494,1179.72,228.5379299,273.330194,,,
29495,1179.76,228.5901108,273.3347903,,,
29496,1179.8,228.6353768,273.335212,,,
29497,1179.84,228.6875487,273.3398121,,,
29498,1179.88,228.7397159,273.3444142,,,
29499,1179.92,228.7918785,273.3490183,,,
29500,1179.96,228.8440363,273.3536244,,,
29501,1180,228.8892807,273.3540551,,,
29502,1180.04,228.9414296,273.358665,,,
29503,1180.08,228.9935737,273.3632769,,,
29504,1180.12,229.0457133,273.3678909,,,
29505,1180.16,229.0978482,273.3725068,,,
29506,1180.2,229.143071,273.3729464,,,
29507,1180.24,229.1951969,273.3775662,,,
29508,1180.28,229.2473181,273.3821879,,,
29509,1180.32,229.2994347,273.3868117,,,
29510,1180.36,229.3446405,273.3872584,,,
